f1, b2, z4, t1, s2, c2, l0, o1 - Jul-26
t3, c2, l0, z4, s2, b2, f1, o1 - Sep-7
c2, f1, t6, b2, s0, z3, l3, o0 - Jul-8
z0, f1, s1, c2, b2, o0, l3, t1 - Nov-11
z0, f1, s1, o0, b2, c2, l3, t1 - Nov-15
b2, c2, s2, l3, t4, o0, f1, z4 - Sep-23
b2, c2, s2, l3, t4, o0, f1, z6 - Sep-31
c2, f1, z2, b2, s3, o0, l3, t1 - Jul-21
f1, t4, z2, c2, s0, b2, l3, o1 - Jun-8
s2, f1, z5, c2, l3, b2, t1, o1 - Nov-15
t2, z2, l3, c2, s2, b2, f1, o1 - May-7
t3, z4, l0, c2, b2, f2, o0, s3 - Dec-2
z0, t5, l0, c2, b2, f2, o0, s3 - Dec-2
s2, t5, z5, c2, b2, f2, l0, o1 - Dec-23
z6, b2, c2, l1, t4, f2, s1, o1 - Jan-20
l1, o1, t2, c2, b2, f2, z5, s3 - Sep-29
c2, l2, f2, b2, t6, z2, o0, s3 - Jul-27
z6, b2, c2, l1, s1, f3, t1, o1 - Jan-7
c2, t5, s0, z7, b2, f3, l3, o1 - Jul-28
t4, c2, z5, s2, f4, l0, b2, o0 - Nov-19
z6, s2, t4, f4, c2, l0, b2, o1 - Jan-8
t2, s2, b2, z5, f4, l1, c2, o1 - Aug-22
o0, t3, z4, f4, c2, s2, b2, l3 - Sep-15
t5, f4, s3, b2, z7, c2, l3, o1 - Jul-15
z1, b2, s2, f6, o0, c2, l0, t1 - Jan-11
c2, o0, s2, l0, f6, z2, b2, t1 - Jul-21
o0, c2, s2, l0, f6, z2, b2, t1 - Sep-21
z6, s2, o0, f6, b2, c2, l0, t1 - Jan-17
z6, s2, o0, f6, b2, c2, l0, t7 - Jan-18
z0, c2, t2, f6, b2, l0, s1, o1 - Mar-14
z2, c2, t2, f6, b2, l0, s1, o1 - Aug-14
c2, s2, b2, l0, t0, f6, z5, o1 - Jul-17
c2, s2, b2, l0, t0, f6, z7, o1 - Jul-23
t0, b2, s2, f6, l0, z7, c2, o1 - Jan-26
t0, b2, s2, l0, f6, z7, c2, o1 - Jan-29
o1, f6, c2, z7, s2, b2, l0, t1 - Nov-7
f6, o1, s0, z0, b2, c2, l1, t1 - Dec-22
c2, l1, z5, s2, t0, f6, b2, o1 - Jul-9
c2, l1, s3, z4, t0, f6, b2, o1 - Jul-9
c2, l1, s3, o1, f6, z2, b2, t1 - Jul-21
f6, l1, c2, b2, s3, t1, z4, o1 - Nov-28
z5, s2, l2, c2, t0, f6, b2, o1 - Aug-10
c2, t5, s0, z7, o0, f6, l3, b2 - Jul-28
c2, o0, s2, t2, f6, z5, b2, l3 - Jul-20
o0, c2, s2, t2, f6, z5, b2, l3 - Sep-20
c2, t2, o1, z1, s0, f6, l3, b2 - Jul-9
z2, c2, b2, t4, s1, f6, l3, o1 - Jun-31
s2, z2, f6, c2, l3, b2, t1, o1 - Jun-9
c2, o1, t2, z7, s2, f6, l3, b2 - Jul-9
c2, t2, o1, z6, f6, s3, l3, b2 - Jul-9
s2, b2, c2, l0, t6, z6, o0, f7 - Nov-19
c2, b2, s2, l0, t1, f7, o1, z4 - Jul-23
f7, b2, z4, t1, s2, c2, l0, o1 - Oct-26
c2, b2, s2, l0, t1, f7, o1, z6 - Jul-31
t7, l2, z5, f7, s3, b2, c2, o1 - Jan-19
c2, f7, z2, b2, s1, o0, l3, t1 - Jul-19
c2, f7, z2, b2, s1, o0, l3, t7 - Jul-20
f7, b2, t1, z7, c2, s2, o0, l3 - Sep-15
f7, b2, t1, z7, o0, s2, c2, l3 - Sep-20
c2, f7, s2, z7, b2, o0, l3, t7 - Jul-20
f7, c2, z6, b2, s3, o0, l3, t1 - Nov-21
f0, s0, o0, z5, t0, b2, l0, c3 - Aug-23
o0, z2, f0, t5, b2, l0, s1, c3 - Jun-14
c3, z7, s2, t5, f0, l0, b2, o0 - Feb-19
t5, s2, f0, z7, o0, l0, b2, c3 - Nov-23
f0, o1, s1, z1, t0, b2, l0, c3 - Jun-23
f0, c3, z3, s1, t0, b2, l0, o1 - Apr-23
f0, o1, z7, t1, s2, b2, l0, c3 - Jun-9
f0, b2, s2, z5, t7, l0, c3, o1 - Nov-3
o0, b2, t0, c3, z3, f0, l1, s3 - May-28
t0, l1, s3, z5, f0, b2, o0, c3 - Jan-7
o0, z2, f0, l1, s3, b2, t1, c3 - Jun-21
b2, t2, c3, z6, f0, o0, l1, s3 - May-1
o0, t2, c3, z6, f0, b2, l1, s3 - May-27
o0, t5, f0, l1, s3, b2, z4, c3 - Dec-28
z1, l1, s3, t6, f0, b2, o0, c3 - Jan-7
o0, b2, z7, c3, t6, f0, l1, s3 - Jun-27
c3, o1, z2, t3, f0, b2, l1, s3 - Feb-27
o1, c3, z2, t3, f0, b2, l1, s3 - May-27
c3, o1, t5, z6, f0, b2, l1, s3 - Feb-27
o1, c3, t5, z6, f0, b2, l1, s3 - May-27
o0, z2, f0, t2, l2, b2, s2, c3 - Jun-26
o0, f0, s3, l2, b2, z4, t1, c3 - May-11
o0, f0, s3, l2, b2, z6, t7, c3 - May-20
t5, b2, f0, l2, c3, s0, o1, z4 - Oct-17
f0, l2, z5, b2, s1, t7, c3, o1 - Oct-25
f0, s3, b2, l2, t0, z4, c3, o1 - Mar-9
f0, s3, b2, l2, t0, z6, c3, o1 - Mar-17
b2, t2, c3, z1, s0, f0, l3, o0 - May-1
o0, t2, c3, z1, s0, f0, l3, b2 - May-30
o0, f0, s0, l3, t6, b2, z0, c3 - Oct-19
f0, b2, o0, z3, s1, t0, l3, c3 - Aug-23
b2, t2, c3, z6, f0, s3, l3, o0 - May-1
o0, t2, c3, z6, f0, s3, l3, b2 - May-30
z5, b2, c3, t3, f0, s3, l3, o0 - May-8
o0, t5, f0, z6, b2, s3, l3, c3 - Dec-4
t3, b2, s0, f0, l3, c3, o1, z4 - Jul-23
t3, b2, s0, f0, l3, c3, o1, z6 - Jul-31
t5, f0, z5, c3, s0, b2, l3, o1 - Dec-15
z1, o1, t2, f0, s2, b2, l3, c3 - Jan-15
c3, o1, z2, t3, f0, s3, l3, b2 - Feb-30
o1, c3, z2, t3, f0, s3, l3, b2 - May-30
c3, o1, t5, z6, f0, s3, l3, b2 - Feb-30
o1, c3, t5, z6, f0, s3, l3, b2 - May-30
f1, z7, b2, s1, t6, c3, l0, o1 - Jun-19
f1, b2, z0, s1, t7, l0, c3, o1 - Sep-7
z0, f1, t7, c3, s2, b2, l0, o1 - Jul-2
z0, f1, t7, o1, s2, b2, l0, c3 - Jul-17
l1, c3, s0, f1, z3, t2, b2, o0 - May-28
z5, s1, f1, c3, b2, o0, l1, t1 - Nov-8
t3, z4, s1, f1, b2, l1, o1, c3 - Dec-17
b2, f1, t4, s1, z5, l1, o1, c3 - Oct-9
b2, f1, t4, s1, z7, l1, o1, c3 - Oct-15
z0, t5, s1, f1, b2, l1, o1, c3 - Dec-17
t7, f1, s1, z5, b2, l1, o1, c3 - Jan-4
f1, b2, z4, l1, s3, t3, c3, o1 - Jul-8
f1, b2, s0, l2, t0, z4, c3, o1 - Jul-1
f1, t4, z2, o0, s0, b2, l3, c3 - Jun-23
s1, f1, z7, t4, o0, b2, l3, c3 - Jun-23
o0, f1, l3, z7, b2, s3, t1, c3 - Nov-15
t0, f1, o1, z5, s0, b2, l3, c3 - Jan-12
t2, b2, c3, z4, s0, l3, f1, o1 - May-12
f1, b2, t4, z7, c3, s0, l3, o1 - Aug-25
z1, f1, o1, t6, s0, b2, l3, c3 - Jan-12
z1, f1, b2, s1, l3, c3, t1, o1 - Jan-13
b2, t0, s2, z5, c3, l3, f1, o1 - Mar-19
b2, o0, z7, s1, t0, f2, l0, c3 - Jun-20
b2, z5, c3, s1, o0, f2, l0, t1 - May-16
o0, z2, l0, s1, f2, b2, t3, c3 - Jun-26
z2, b2, l0, s1, f2, o0, t3, c3 - Apr-7
o0, s2, z7, l0, f2, b2, t3, c3 - Jun-26
s2, z7, b2, l0, f2, o0, t3, c3 - Apr-7
t2, c3, b2, z1, s1, f2, l0, o1 - Mar-5
z5, s2, b2, f2, t6, c3, l0, o1 - Aug-19
l1, t4, s2, z7, f2, b2, o0, c3 - Sep-18
l1, z6, s1, f2, b2, c3, t1, o1 - Dec-9
l1, z6, s1, f2, b2, o1, t1, c3 - Dec-23
b2, l1, o1, z5, f2, t3, s3, c3 - Jun-26
l1, s3, z7, o1, f2, b2, t3, c3 - Jun-26
t4, z3, f2, b2, c3, l1, s3, o1 - Feb-31
c3, b2, f2, l1, s3, t6, z0, o1 - Feb-19
c3, b2, f2, l1, s3, t6, z2, o1 - Feb-25
t3, z4, s1, l2, f2, b2, o0, c3 - Dec-17
z0, t5, s1, l2, f2, b2, o0, c3 - Dec-17
l2, f2, o0, s3, b2, z4, t1, c3 - Jul-21
c3, o1, t4, l2, b2, f2, z1, s3 - Feb-29
o1, c3, t4, l2, b2, f2, z1, s3 - May-29
l2, t4, z3, b2, f2, c3, s3, o1 - May-26
o0, z1, s0, l3, f2, b2, t3, c3 - Mar-26
z1, s0, b2, l3, f2, o0, t3, c3 - Jan-7
c3, l3, b2, s1, t4, f2, z3, o0 - Feb-20
o0, z6, s3, l3, f2, b2, t3, c3 - Mar-26
z6, b2, s3, l3, f2, o0, t3, c3 - Jan-7
o0, z2, t6, f3, s2, b2, l0, c3 - Jun-8
b2, z5, c3, s1, o1, l0, f3, t5 - May-28
t4, z0, s2, b2, f3, l0, c3, o1 - Apr-5
t4, z2, s2, b2, f3, l0, c3, o1 - Sep-5
l0, c3, b2, z4, s3, f3, t1, o1 - Mar-21
c3, s0, z1, f3, b2, o0, l1, t1 - Feb-2
t3, z4, f3, l1, b2, s2, o0, c3 - Dec-17
b2, l1, o1, f3, s3, t3, z4, c3 - Jun-28
t5, b2, z0, f3, c3, l1, s3, o1 - Oct-31
l2, c3, b2, z6, s3, f3, t1, o1 - May-21
c3, z7, s2, f4, o0, b2, l0, t1 - Feb-8
z6, s2, t4, f4, o0, l0, b2, c3 - Jan-23
o0, s2, f4, l0, t6, b2, z0, c3 - Nov-19
t5, f4, s3, o0, l0, b2, z4, c3 - Jul-28
l0, o1, s0, f4, b2, t5, z0, c3 - Dec-20
b2, z5, f4, t2, s1, l0, c3, o1 - Oct-14
z1, l0, o1, t2, f4, s2, b2, c3 - Jan-15
t2, s2, b2, z5, f4, l1, o0, c3 - Aug-20
t2, b2, c3, l1, s3, f4, o0, z4 - May-28
t2, b2, c3, z4, f4, o0, l1, s3 - May-31
t3, b2, f4, l1, c3, s0, o1, z4 - Jul-17
l1, s3, f4, o1, t6, b2, z0, c3 - Nov-19
z6, o0, f4, l2, s3, b2, t1, c3 - Jan-21
t3, o0, f4, l2, s3, b2, z4, c3 - Jul-28
f4, s2, b2, t2, z5, l2, o1, c3 - Jul-7
o0, z2, s0, b2, f4, l3, t3, c3 - Jun-8
t3, z4, s1, o0, f4, b2, l3, c3 - Dec-17
z0, t5, s1, o0, f4, b2, l3, c3 - Dec-17
f4, o0, s2, t2, z5, b2, l3, c3 - Jul-20
o0, b2, z1, s3, f4, t1, l3, c3 - May-23
t2, b2, c3, z4, f4, s3, l3, o0 - May-31
t5, f4, s3, b2, z7, o0, l3, c3 - Jul-20
z2, b2, s2, t2, f4, c3, l3, o1 - Apr-23
o1, f4, s3, t4, z5, b2, l3, c3 - Jun-19
o0, z2, s0, t5, f6, l0, c3, b2 - Jun-28
c3, f6, o0, z7, s2, b2, l0, t1 - Feb-7
t3, s2, c3, z7, f6, o0, l0, b2 - Nov-31
t3, f6, z5, b2, s1, l0, c3, o1 - Jul-2
f6, t5, z5, b2, s1, l0, o1, c3 - Nov-5
l0, s1, t5, c3, f6, z5, b2, o1 - Dec-6
l0, s1, t5, o1, f6, z5, b2, c3 - Dec-20
f6, z5, o1, t1, s2, b2, l0, c3 - Jun-17
f6, t3, z7, o1, s2, b2, l0, c3 - Jun-7
t4, z0, s2, c3, f6, b2, l0, o1 - Apr-3
t4, z0, s2, o1, f6, b2, l0, c3 - Apr-17
t4, z2, s2, c3, f6, b2, l0, o1 - Sep-3
t4, z2, s2, o1, f6, b2, l0, c3 - Sep-17
f6, z5, b2, s2, t5, l0, o1, c3 - Nov-5
f6, z5, t5, c3, s2, b2, l0, o1 - Sep-7
l0, t3, s3, c3, f6, z5, b2, o1 - Aug-6
l0, t3, s3, o1, f6, z5, b2, c3 - Aug-20
f6, s1, z2, c3, b2, o0, l1, t1 - Jun-2
o0, f6, l1, s1, b2, z4, t1, c3 - Dec-21
l1, z7, s2, t0, f6, b2, o0, c3 - Aug-19
l1, z5, s2, b2, f6, c3, o0, t3 - Nov-19
l1, o0, b2, z7, f6, c3, s2, t3 - Jun-19
c3, l1, b2, f6, o0, t6, s2, z4 - Feb-18
t0, l1, s3, z5, f6, o0, b2, c3 - Jan-28
f6, z6, s3, c3, b2, o0, l1, t1 - Feb-2
z1, l1, s3, t6, f6, o0, b2, c3 - Jan-28
l1, s3, f6, z7, o0, b2, t7, c3 - Jun-20
f6, l1, b2, s1, t0, z4, c3, o1 - Oct-19
f6, l1, b2, s1, t0, z4, o1, c3 - Oct-23
l1, t0, b2, s2, c3, f6, z5, o1 - Aug-25
f6, z5, t0, b2, c3, l1, s3, o1 - Mar-31
f6, l1, b2, t0, c3, s3, o1, z6 - Sep-31
t3, s2, l2, z5, b2, f6, o0, c3 - Jul-19
t3, s2, c3, z7, f6, l2, o0, b2 - Nov-26
c3, t4, s2, l2, f6, o0, b2, z4 - Feb-18
z5, b2, l2, f6, s1, c3, t1, o1 - Nov-7
t3, s2, o1, z0, f6, l2, b2, c3 - Jul-19
z5, s2, o1, l2, f6, t5, b2, c3 - Aug-28
l2, o1, s3, t0, b2, f6, z5, c3 - Jul-17
l2, o1, s3, t0, b2, f6, z7, c3 - Jul-23
o0, t2, c3, z1, s0, f6, l3, b2 - May-9
c3, l3, b2, s1, f6, t0, z3, o0 - Feb-20
z7, b2, o0, f6, s1, t0, l3, c3 - Feb-16
t3, b2, s1, f6, c3, o0, l3, z4 - Sep-28
t5, b2, s1, f6, c3, o0, l3, z4 - Aug-28
c3, l3, b2, s1, f6, t6, z3, o0 - Feb-13
t0, o0, s2, f6, z5, b2, l3, c3 - Jan-13
o0, c3, t2, z7, s2, f6, l3, b2 - Apr-9
t3, s2, c3, l3, z3, f6, o0, b2 - Nov-26
o0, z1, s2, f6, t6, b2, l3, c3 - Mar-13
o0, t2, c3, z6, f6, s3, l3, b2 - May-9
b2, o1, z1, f6, s3, t0, l3, c3 - Jun-3
b2, c3, z3, f6, s3, t0, l3, o1 - Apr-3
c3, l3, b2, s3, t0, f6, z5, o1 - Feb-1
c3, o1, z0, t3, f6, s3, l3, b2 - Feb-3
o1, c3, z0, t3, f6, s3, l3, b2 - May-3
c3, o1, z2, t3, f6, s3, l3, b2 - Feb-9
o1, c3, z2, t3, f6, s3, l3, b2 - May-9
c3, o1, t3, z4, f6, s3, l3, b2 - Feb-7
f6, b2, c3, t3, z4, s3, l3, o1 - May-2
o1, c3, t3, z4, f6, s3, l3, b2 - May-7
c3, o1, t3, z6, f6, s3, l3, b2 - Feb-10
o1, c3, t3, z6, f6, s3, l3, b2 - May-10
c3, o1, z0, t5, f6, s3, l3, b2 - Feb-7
o1, c3, z0, t5, f6, s3, l3, b2 - May-7
c3, o1, t5, z6, f6, s3, l3, b2 - Feb-9
o1, c3, t5, z6, f6, s3, l3, b2 - May-9
f7, b2, c3, l0, s1, z2, t1, o1 - Sep-7
b2, f7, z4, s1, t1, l0, c3, o1 - Oct-7
t5, b2, l0, s1, c3, f7, o1, z4 - Oct-23
t5, b2, l0, s1, c3, f7, o1, z6 - Oct-31
b2, t0, s2, l0, c3, f7, o1, z4 - Mar-23
s2, t0, b2, l0, c3, f7, o1, z4 - Mar-23
f7, z4, s3, l0, o1, b2, t1, c3 - Dec-21
f7, z4, s3, t1, b2, l0, o1, c3 - Dec-4
l0, f7, t3, s3, z7, b2, o1, c3 - Jun-7
z5, f7, s3, c3, b2, o0, l1, t1 - Sep-8
c3, l1, b2, o1, t6, s2, f7, z4 - Feb-23
c3, l1, b2, o1, t6, s2, f7, z6 - Feb-31
f7, b2, z4, l1, s3, t3, c3, o1 - Oct-8
o0, f7, s0, l2, b2, z4, t1, c3 - Dec-3
t7, l2, z5, f7, s3, b2, o0, c3 - Jan-23
f7, b2, s0, l2, t0, z4, c3, o1 - Oct-1
f7, t1, s3, z7, b2, o0, l3, c3 - Jun-4
f7, b2, z1, t0, c3, s0, l3, o1 - Sep-25
t4, s0, b2, l3, c3, f7, o1, z4 - Feb-23
f7, t4, o1, z5, s0, b2, l3, c3 - Jun-9
t4, s0, b2, l3, c3, f7, o1, z6 - Feb-31
f7, t4, o1, z7, s0, b2, l3, c3 - Jun-15
t3, b2, s3, l3, c3, f7, o1, z4 - Jul-23
t3, b2, s3, l3, c3, f7, o1, z6 - Jul-31
l0, s1, t5, z4, f0, o0, c0, b3 - Dec-7
l0, s1, t5, z6, f0, o0, c0, b3 - Dec-10
c0, t0, z5, s2, f0, l0, b3, o0 - Nov-28
f0, t1, s2, c0, b3, o0, l0, z4 - Mar-26
c0, t2, z7, s2, f0, l0, b3, o0 - Aug-28
f0, t7, s2, c0, b3, o0, l0, z4 - Apr-26
l0, t3, s3, z4, f0, o0, c0, b3 - Aug-7
l0, t3, s3, z6, f0, o0, c0, b3 - Aug-10
f0, t3, c0, s1, z0, l0, b3, o1 - Dec-16
f0, t3, c0, s1, z0, l0, o1, b3 - Dec-19
t4, z0, s2, f0, b3, c0, l0, o1 - Apr-21
t4, z2, s2, f0, b3, c0, l0, o1 - Sep-21
c0, l1, t2, s0, z3, f0, o0, b3 - Aug-14
f0, t1, s2, z3, l1, c0, o0, b3 - Mar-19
f0, t1, s2, z3, l1, o0, c0, b3 - Mar-21
z6, b3, t1, l1, f0, s2, c0, o0 - Jan-21
z6, b3, t1, l1, f0, s2, o0, c0 - Jan-24
c0, l1, z5, s2, t2, f0, o0, b3 - Aug-10
c0, t0, b3, l1, s3, f0, o0, z4 - Apr-28
c0, t0, b3, z6, f0, o0, l1, s3 - Apr-4
o0, t2, b3, z6, f0, c0, l1, s3 - Apr-21
c0, b3, t0, o1, z3, f0, l1, s3 - May-28
c0, t0, b3, o1, z3, f0, l1, s3 - Apr-28
c0, t2, o1, b3, z3, f0, l1, s3 - Aug-28
b3, o1, z2, t3, f0, c0, l1, s3 - Jan-21
o1, b3, z2, t3, f0, c0, l1, s3 - Apr-21
b3, o1, t5, z6, f0, c0, l1, s3 - Jan-21
o1, b3, t5, z6, f0, c0, l1, s3 - Apr-21
c0, b3, z7, o1, t6, f0, l1, s3 - Jun-27
o0, t4, s0, z7, f0, l2, c0, b3 - Apr-28
c0, b3, t0, l2, z3, f0, s2, o0 - May-28
f0, z1, b3, o0, l2, s2, c0, t3 - Apr-19
t3, s2, l2, z2, f0, o0, c0, b3 - Jul-4
z6, s2, l2, t5, f0, o0, c0, b3 - Jan-11
c0, t0, l2, z1, s3, f0, o0, b3 - Oct-25
o0, t3, s3, z7, f0, l2, c0, b3 - Sep-28
c0, t4, l2, z1, s3, f0, o0, b3 - Aug-25
s1, l2, c0, f0, t0, z6, o1, b3 - Dec-9
t3, s2, f0, z1, c0, l2, b3, o1 - Jul-9
z2, l2, f0, c0, t0, s3, b3, o1 - Nov-5
l2, o1, s3, b3, z5, f0, c0, t1 - Jul-18
l2, o1, s3, b3, z5, f0, c0, t7 - Jul-19
c0, t0, b3, z1, s0, f0, l3, o0 - Apr-4
o0, t2, b3, z1, s0, f0, l3, c0 - Apr-24
c0, b3, t4, z7, s0, f0, l3, o0 - Jun-4
t3, s2, z4, l3, f0, o0, c0, b3 - Jul-4
t5, s2, z0, l3, f0, o0, c0, b3 - Oct-1
o0, t2, b3, z6, f0, s3, l3, c0 - Apr-24
t3, z4, s1, f0, b3, c0, l3, o1 - Dec-16
z0, t5, s1, f0, b3, c0, l3, o1 - Dec-16
b3, o1, z2, t3, f0, s3, l3, c0 - Jan-24
o1, b3, z2, t3, f0, s3, l3, c0 - Apr-24
b3, o1, t5, z6, f0, s3, l3, c0 - Jan-24
o1, b3, t5, z6, f0, s3, l3, c0 - Apr-24
f1, c0, z2, l0, s1, t0, b3, o1 - Dec-12
l0, s1, f1, o1, t5, c0, z4, b3 - Nov-31
f1, c0, s2, z7, l0, t0, b3, o1 - Dec-12
c0, f1, z2, t1, s3, l0, o1, b3 - Nov-6
f1, c0, z2, t7, s3, l0, o1, b3 - Dec-1
c0, b3, s2, z4, f1, o0, l1, t1 - Nov-5
c0, b3, s2, z6, f1, o0, l1, t1 - Nov-8
f1, c0, l1, z3, o0, s3, t1, b3 - Dec-21
c0, f1, z2, t1, b3, l1, s3, o1 - Nov-31
------------------------------------------ 6:33 hrs
b3, o1, f1, l2, z2, s2, c0, t3 - Jan-19
o1, b3, f1, l2, z2, s2, c0, t3 - Apr-19
f1, s2, c0, t7, z4, l2, o1, b3 - Nov-22
z0, f1, t1, c0, s3, l2, b3, o1 - Jul-17
z2, l2, c0, t3, s3, f1, b3, o1 - Nov-11
z2, l2, c0, t5, s3, f1, b3, o1 - Nov-10
c0, f1, s2, t7, o0, b3, l3, z4 - Oct-17
c0, f1, s2, t7, o0, z6, l3, b3 - Oct-25
c0, b3, z1, t1, s0, l3, f1, o1 - May-4
c0, b3, z7, t1, s2, l3, f1, o1 - Jun-7
f1, s2, c0, t7, z4, b3, l3, o1 - Nov-25
l0, b3, o0, s1, f2, z2, c0, t3 - Feb-19
z1, c0, b3, t2, o0, f2, s2, l0 - Jan-24
c0, b3, s0, t1, z1, f2, l0, o1 - Dec-20
t2, o1, c0, z1, s1, f2, l0, b3 - Dec-17
t2, o1, c0, z3, s1, f2, l0, b3 - Dec-9
c0, b3, z7, t1, s2, f2, l0, o1 - Jun-26
t4, z3, f2, s2, l0, c0, b3, o1 - Feb-31
b3, c0, t0, o1, f2, s3, l0, z4 - Jan-12
t0, c0, b3, l0, z4, f2, s3, o1 - Jan-26
t3, o0, z4, s1, f2, l1, c0, b3 - Jul-29
c0, l1, z5, s2, t2, o0, f2, b3 - Aug-29
b3, c0, t0, l1, f2, s1, z2, o1 - Jan-26
l2, o0, f2, s3, t5, c0, z4, b3 - Jul-31
t4, z0, s2, l2, f2, b3, c0, o1 - Apr-21
t4, z2, s2, l2, f2, b3, c0, o1 - Sep-21
t4, z3, o1, l2, f2, s3, c0, b3 - Feb-19
c0, t3, z5, b3, f2, o0, s0, l3 - Aug-20
c0, b3, t0, z7, s2, f2, o0, l3 - May-26
z6, b3, t1, c0, f2, o0, s2, l3 - Jan-13
z6, b3, t1, o0, f2, c0, s2, l3 - Jan-16
c0, z6, b3, t6, f2, o0, s2, l3 - Jun-19
c0, b3, t0, s3, l3, f2, z3, o1 - May-28
o1, l3, c0, t4, f2, z6, s3, b3 - Dec-26
c0, b3, z7, s3, l3, f2, t6, o1 - Jun-27
t5, s2, z0, l0, f3, c0, b3, o1 - Oct-31
c0, t5, s2, f3, z0, l2, b3, o1 - Dec-15
c0, z2, s2, f3, t7, l2, b3, o1 - Jun-8
c0, t5, s2, f3, o0, b3, l3, z4 - Dec-17
c0, t5, s2, f3, o0, z6, l3, b3 - Dec-25
z6, b3, f3, c0, t3, s3, l3, o1 - Jan-7
s2, t3, l0, c0, z3, f4, o0, b3 - Sep-31
t3, s2, z7, c0, f4, o0, l0, b3 - Nov-8
o0, t3, c0, z4, f4, s3, l0, b3 - Sep-24
t4, s0, b3, z4, f4, c0, l0, o1 - Feb-20
c0, b3, f4, z6, t6, s2, l0, o1 - Nov-8
t3, b3, s3, z4, f4, c0, l0, o1 - Jul-20
c0, b3, f4, l1, t6, o0, s2, z4 - Nov-18
l1, z4, c0, o1, f4, t4, s0, b3 - Jun-23
l1, z6, c0, o1, f4, t4, s0, b3 - Aug-23
c0, l1, s3, t1, f4, z0, b3, o1 - Aug-15
t4, z3, l1, c0, f4, s3, o1, b3 - Feb-11
t4, c0, b3, z1, s0, f4, l3, o0 - Feb-2
t4, c0, b3, z6, f4, s3, l3, o0 - Feb-2
c0, b3, z1, s3, f4, t1, l3, o1 - May-4
t4, z3, o1, c0, f4, s3, l3, b3 - Feb-12
c0, t5, z2, s3, f4, b3, l3, o1 - Dec-16
c0, t7, s2, z6, f5, l2, b3, o1 - Apr-8
t5, f6, z5, l0, s1, c0, b3, o1 - Oct-31
f6, c0, z6, s1, t5, l0, o1, b3 - Dec-4
f6, c0, z6, s1, t7, l0, b3, o1 - Dec-16
f6, c0, z6, s1, t7, l0, o1, b3 - Dec-19
f6, z5, t0, s2, l0, c0, b3, o1 - Mar-31
l0, o1, c0, t0, s3, f6, z5, b3 - Dec-17
c0, l1, z5, s2, t2, f6, o0, b3 - Aug-31
l1, s3, c0, o0, t0, f6, z5, b3 - Dec-12
f6, c0, l1, s0, z7, t1, b3, o1 - Sep-7
o1, l1, s1, f6, c0, t5, b3, z4 - Dec-18
f6, c0, z4, t1, s3, l1, o1, b3 - Apr-14
f6, c0, z6, t1, s3, l1, o1, b3 - Nov-14
t4, z3, o1, f6, l1, s3, c0, b3 - Feb-21
f6, c0, z6, t7, s3, l1, o1, b3 - Dec-14
c0, s1, l2, o0, t0, f6, z5, b3 - Aug-12
f6, z2, s2, t7, l2, o0, c0, b3 - Aug-31
f6, c0, z4, s3, t1, l2, b3, o1 - Apr-7
f6, c0, z6, s3, t1, l2, b3, o1 - Nov-7
t5, f6, z5, c0, l2, s3, o1, b3 - Oct-25
f6, z2, s2, t7, c0, b3, l3, o0 - Aug-31
f6, z2, s2, t7, c0, l3, b3, o0 - Aug-31
f6, c0, z6, s3, t2, b3, l3, o0 - Nov-7
f6, c0, z6, s3, t2, l3, b3, o0 - Nov-7
c0, b3, l3, z7, f6, o1, s2, t3 - Jun-19
c0, l3, b3, z7, f6, o1, s2, t3 - Jun-19
f6, c0, b3, t1, s3, o1, l3, z4 - Jun-23
f6, c0, b3, t1, z4, s3, l3, o1 - Jun-12
f6, c0, b3, t1, s3, o1, l3, z6 - Jun-31
f6, c0, b3, t1, z6, s3, l3, o1 - Jun-15
t3, f6, z5, s3, l3, c0, b3, o1 - Jul-31
c0, b3, z7, s3, l3, f6, t6, o1 - Jun-25
f7, c0, b3, l0, t6, z2, o0, s3 - Dec-27
c0, f7, z7, s2, t1, l0, o1, b3 - Aug-7
f7, c0, z4, l0, s3, t5, b3, o1 - Dec-14
l0, f7, s3, o1, t5, c0, z4, b3 - Sep-31
c0, f7, z2, b3, s1, o0, l1, t1 - Aug-8
f7, c0, t1, s2, l1, o0, z2, b3 - Dec-19
f7, c0, l1, t2, o0, s3, b3, z4 - Dec-23
f7, c0, l1, t2, o0, s3, z4, b3 - Dec-28
f7, c0, l1, t2, o0, s3, b3, z6 - Dec-31
c0, f7, z6, l2, t5, s2, o0, b3 - Aug-31
t4, z0, s2, f7, c0, b3, l3, o0 - Apr-31
t4, z0, s2, f7, c0, l3, b3, o0 - Apr-31
t4, z2, s2, f7, c0, b3, l3, o0 - Sep-31
t4, z2, s2, f7, c0, l3, b3, o0 - Sep-31
c0, f7, b3, l3, t6, z2, o0, s3 - Aug-27
f7, c0, b3, t6, s3, o0, l3, z4 - Dec-28
c0, b3, l3, z7, f7, s2, t5, o1 - Jun-26
c0, l3, b3, z7, f7, s2, t5, o1 - Jun-26
c0, o1, l3, t1, s3, f7, b3, z4 - Aug-23
c0, o1, l3, t1, s3, f7, z4, b3 - Aug-28
c0, o1, l3, t1, s3, f7, b3, z6 - Aug-31
t4, f7, z2, c0, b3, s3, l3, o1 - Feb-15
f7, c0, o1, t4, z6, s3, l3, b3 - Dec-7
